"id","gps_fix_at","server_upload_at","longitude","latitude","accuracy","altitude","bearing","location_provider","user_id"
24113,2018-03-26 05:38:31.000,2018-03-26 05:39:39.000,36.8215145,-1.3444563,1000.0,0.0,0.0,fused,346
24114,2017-05-25 16:35:30.000,2017-05-25 16:39:17.000,36.8285938,-1.3350533,22.4,0.0,0.0,fused,346
24115,2018-05-30 17:04:00.000,2018-05-30 17:05:00.000,36.8276166,-1.3081669,98.4,0.0,0.0,fused,346
24116,2017-11-28 15:28:05.000,2017-11-28 15:26:25.000,35.2209277,-0.5960733,3599.999,0.0,0.0,fused,346
24117,2018-10-19 08:16:00.000,2018-10-19 08:15:01.000,36.8145318,-1.3192108,600.0,0.0,0.0,fused,346
24118,2016-12-15 14:50:25.000,2016-12-15 14:52:14.000,36.8280079,-1.3237396,24.0,0.0,0.0,fused,346
24119,2018-06-11 06:14:11.000,2018-06-11 06:13:56.000,36.8260269,-1.3130067,1500.0,0.0,0.0,fused,346
24120,2016-11-30 19:51:20.000,2016-11-30 19:53:41.000,36.8062452,-1.3173042,43.0,0.0,0.0,fused,346
24121,2016-10-14 08:54:04.000,2016-10-14 08:59:37.000,36.8058812,-1.3233771,1581.0,0.0,0.0,fused,346
24122,2018-10-30 14:29:33.000,2018-10-30 14:28:32.000,36.8429233,-1.3320144,79.785,0.0,0.0,fused,346
24123,2017-12-08 09:06:39.000,2017-12-08 09:05:01.000,36.8375356,-1.3264545,1000.0,0.0,0.0,fused,346
24124,2016-05-26 13:44:43.000,2016-05-26 13:44:44.000,36.8523629,-1.3098477,128.0,1594.259,109.286,gps,346
24125,2018-12-13 15:07:02.000,2018-12-13 15:06:15.000,36.810768,-1.3291091,23.3,1647.0,0.0,fused,346
24126,2017-02-28 15:56:53.000,2017-02-28 16:00:05.000,36.8212865,-1.3134652,19.474,0.0,0.0,fused,346
24127,2018-02-26 08:48:59.000,2018-02-26 08:49:44.000,36.839188,-1.3025589,1000.0,0.0,0.0,fused,346
24128,2017-01-01 12:15:42.000,2017-01-01 12:20:09.000,35.1734095,-0.5570156,1552.735,0.0,0.0,fused,346
24129,2017-04-25 20:59:06.000,2017-04-25 21:00:03.000,35.1922901,-0.5998307,2315.0,0.0,0.0,fused,346
24130,2018-12-17 04:47:51.000,2018-12-17 04:52:17.000,36.8314083,-1.3157143,16.202,0.0,0.0,fused,346
24131,2018-12-13 08:09:16.000,2018-12-13 08:09:17.000,36.8127391,-1.3075153,20.0,0.0,0.0,fused,346
24132,2017-02-13 08:25:49.000,2017-02-13 08:34:20.000,36.8471883,-1.3186126,1416.0,0.0,0.0,fused,346
24133,2018-12-03 14:31:30.000,2018-12-03 14:30:25.000,36.8242683,-1.32268,23.18,1648.1,0.0,fused,346
24134,2016-07-28 18:41:01.000,2016-07-28 18:41:16.000,36.8340579,-1.3106441,48.0,1638.042,92.429,gps,346
24135,2017-02-28 13:03:15.000,2017-02-28 13:08:26.000,36.8332848,-1.3320918,1384.0,0.0,0.0,fused,346
24136,2016-09-02 00:00:07.000,2016-09-02 08:51:10.000,39.6533393,-4.0555971,2259.0,0.0,0.0,fused,346
24137,2016-06-13 14:43:26.000,2016-06-13 14:43:41.000,35.0924186,-0.5786271,128.0,1786.123,36.996,gps,346
24138,2018-12-13 14:14:52.000,2018-12-13 14:13:59.000,36.8014254,-1.3391072,87.6,0.0,0.0,fused,346
24139,2018-10-27 20:58:12.000,2018-10-27 20:57:12.000,36.7954777,-1.3475836,16.697,0.0,0.0,fused,346
24140,2018-07-17 17:16:41.000,2018-07-17 17:16:43.000,36.8187798,-1.3322569,29.987,0.0,0.0,fused,346
24141,2016-09-02 00:00:07.000,2016-09-02 08:55:24.000,39.6480911,-4.0365649,2259.0,0.0,0.0,fused,346
24142,2017-02-24 12:14:40.000,2017-02-24 12:21:41.000,36.8221275,-1.3438406,1401.0,0.0,0.0,fused,346
24143,2018-12-13 15:06:14.000,2018-12-13 15:06:15.000,36.8508983,-1.3263873,22.5,0.0,0.0,fused,346
24144,2017-10-10 19:37:32.000,2017-10-10 19:39:50.000,36.8161343,-1.3188033,1600.0,0.0,0.0,fused,346
24145,2018-09-17 10:53:36.000,2018-09-17 10:52:39.000,36.8340438,-1.3086625,15.163,0.0,0.0,fused,346
24146,2017-02-27 23:47:30.000,2017-02-27 23:48:11.000,36.8302606,-1.3368626,110.0,0.0,0.0,fused,346
24147,2018-12-24 08:56:22.000,2018-12-24 08:56:23.000,35.0568129,-0.5912083,4676.0,0.0,0.0,fused,346
24148,2018-12-26 19:01:58.000,2018-12-26 19:01:59.000,35.0191312,-0.5972256,3070.0,0.0,0.0,fused,346
24149,2017-09-25 09:28:20.000,2017-09-25 09:32:12.000,36.8270414,-1.3432382,1000.0,0.0,0.0,fused,346
24150,2018-10-24 20:01:37.000,2018-10-24 20:01:40.000,36.8195246,-1.3275653,11.872,0.0,0.0,fused,346
24151,2018-02-27 05:14:33.000,2018-02-27 05:14:34.000,36.8210532,-1.3295704,1000.0,0.0,0.0,fused,346
24152,2017-01-31 17:22:18.000,2017-01-31 17:26:08.000,36.8409777,-1.3090867,20.0,0.0,0.0,fused,346
24153,2016-07-25 15:49:47.000,2016-07-25 15:49:48.000,36.8331739,-1.3180885,48.0,1665.357,221.133,gps,346
24154,2018-12-14 14:02:44.000,2018-12-14 14:02:47.000,36.8564425,-1.3406188,22.624,0.0,0.0,fused,346
24155,2016-06-20 10:38:55.000,2016-06-20 10:38:57.000,35.1848553,-0.5843885,96.0,1883.89,355.576,gps,346
24156,2016-12-08 05:37:28.000,2016-12-08 05:39:03.000,36.8686074,-1.3217456,1514.0,0.0,0.0,fused,346
24157,2017-07-11 08:39:44.000,2017-07-11 09:43:19.000,38.5858146,-3.3844583,2663.0,0.0,0.0,fused,347
24158,2017-07-11 08:20:43.000,2017-07-11 08:28:43.000,38.604444,-3.3842132,2663.0,0.0,0.0,fused,347
24159,2017-07-12 10:33:51.000,2017-07-12 10:42:49.000,38.5851715,-3.3642753,2663.0,0.0,0.0,fused,347
24160,2017-08-03 01:12:36.000,2017-08-03 01:31:03.000,38.5945851,-3.3982951,2670.0,0.0,0.0,fused,347
24161,2017-02-19 16:54:18.000,2017-02-19 16:55:09.000,35.2298564,0.5398332,3500.0,0.0,0.0,fused,347
24162,2017-08-31 15:48:47.000,2017-08-31 16:09:09.000,38.5960415,-3.3937052,2678.0,0.0,0.0,fused,347
24163,2017-08-02 14:06:07.000,2017-08-02 14:25:42.000,38.609109,-3.3450501,2670.0,0.0,0.0,fused,347
24164,2017-07-12 11:55:42.000,2017-07-12 11:59:57.000,38.559401,-3.373682,2663.0,0.0,0.0,fused,347
24165,2017-07-12 12:04:23.000,2017-07-12 13:43:06.000,38.5804706,-3.4016056,2663.0,0.0,0.0,fused,347
24166,2017-07-01 20:00:28.000,2017-07-01 20:03:02.000,39.6444691,-4.0067653,1841.0,0.0,0.0,fused,347
24167,2017-08-03 11:30:35.000,2017-08-03 11:48:35.000,38.573447,-3.3527238,2670.0,0.0,0.0,fused,347
24168,2017-07-12 11:59:37.000,2017-07-12 12:06:17.000,38.5821293,-3.3843021,2663.0,0.0,0.0,fused,347
24169,2017-07-12 14:03:49.000,2017-07-12 14:10:23.000,38.5768097,-3.3849316,2663.0,0.0,0.0,fused,347
24170,2017-07-21 13:18:40.000,2017-07-21 13:22:08.000,38.6076154,-3.3935426,2665.0,0.0,0.0,fused,347
24171,2017-02-19 05:51:40.000,2017-02-19 05:51:53.000,35.218944,0.5511423,2500.0,0.0,0.0,fused,347
24172,2017-07-12 11:45:19.000,2017-07-12 11:53:16.000,38.5734701,-3.4043585,2663.0,0.0,0.0,fused,347
24173,2017-08-03 01:16:17.000,2017-08-03 01:34:21.000,38.5612178,-3.3773873,2670.0,0.0,0.0,fused,347
24174,2017-11-13 12:52:36.000,2017-11-13 13:01:10.000,36.8270492,-1.2773786,20.001,1664.0,0.0,fused,348
24175,2017-02-07 06:35:23.000,2017-02-07 06:38:41.000,36.8246964,-1.2651752,39.0,0.0,0.0,fused,348
24176,2017-09-14 11:35:59.000,2017-09-14 11:38:03.000,36.8213775,-1.2802591,18.988,0.0,0.0,fused,348
24177,2018-01-22 08:00:15.000,2018-01-22 08:06:12.000,36.8992695,-1.2555105,1899.999,0.0,0.0,fused,348
24178,2016-11-22 08:53:36.000,2016-11-22 09:36:52.000,36.8289908,-1.2820585,1680.0,0.0,0.0,fused,348
24179,2016-11-02 17:08:33.000,2016-11-02 17:33:22.000,36.8630972,-1.215632,1813.0,0.0,0.0,fused,348
24180,2017-04-30 08:22:58.000,2017-04-30 08:23:25.000,36.9406251,-1.2390454,2099.999,0.0,0.0,fused,348
24181,2017-12-02 08:28:04.000,2017-12-02 08:32:47.000,36.9235226,-1.2552224,1399.999,0.0,0.0,fused,348
24182,2017-03-31 08:25:00.000,2017-03-31 08:30:52.000,36.9415214,-1.237323,2099.999,0.0,0.0,fused,348
24183,2017-04-17 09:43:51.000,2017-04-17 09:43:55.000,36.9423768,-1.2227385,7.3,1539.2,15.0,fused,348
24184,2017-02-17 09:21:39.000,2017-02-17 09:21:47.000,36.8491368,-1.2996735,75.197,0.0,0.0,fused,348
24185,2016-10-01 15:37:50.000,2016-10-01 15:44:51.000,36.9232586,-1.2208288,98.798,0.0,0.0,fused,348
24186,2017-11-06 14:19:30.000,2017-11-06 14:19:51.000,36.8695164,-1.242551,1500.0,0.0,0.0,fused,348
24187,2017-01-27 18:21:09.000,2017-01-27 18:26:05.000,36.8982982,-1.1996268,1500.0,0.0,0.0,fused,348
24188,2017-01-31 06:24:21.000,2017-01-31 06:25:29.000,36.9474048,-1.2369902,1399.999,0.0,0.0,fused,348
24189,2017-08-30 08:08:46.000,2017-08-30 08:12:50.000,36.930352,-1.234885,1899.999,0.0,0.0,fused,348
24190,2017-12-19 14:39:50.000,2017-12-19 14:40:21.000,36.8704555,-1.2830389,1500.0,0.0,0.0,fused,348
24191,2017-08-21 14:36:48.000,2017-08-21 14:37:20.000,36.9134571,-1.2476082,1497.0,0.0,0.0,fused,348
24192,2016-11-21 05:14:56.000,2016-11-21 05:14:59.000,36.9228217,-1.2243524,1885.0,0.0,0.0,fused,348
24193,2017-11-06 11:13:32.000,2017-11-06 11:14:06.000,36.8421713,-1.2862733,19.287,0.0,0.0,fused,348
24194,2016-12-08 09:27:04.000,2016-12-08 09:47:17.000,36.8802163,-1.2479818,1799.999,0.0,0.0,fused,348
24195,2017-08-01 15:11:29.000,2017-08-01 15:12:06.000,36.9557322,-1.2368755,2200.0,0.0,0.0,fused,348
24196,2017-10-11 07:27:05.000,2017-10-11 07:35:11.000,36.9222846,-1.2301212,1500.0,0.0,0.0,fused,348
24197,2017-04-23 17:57:12.000,2017-04-23 17:58:36.000,36.9567402,-1.2168752,2099.999,0.0,0.0,fused,348
24198,2017-03-31 15:05:32.000,2017-03-31 15:11:38.000,36.9213113,-1.2231538,1700.0,0.0,0.0,fused,348
24199,2017-09-30 11:23:56.000,2017-09-30 11:25:59.000,36.9295756,-1.2287713,82.5,0.0,0.0,fused,348
24200,2017-01-24 16:41:30.000,2017-01-24 16:45:26.000,36.9069894,-1.2337079,1500.0,0.0,0.0,fused,348
24201,2018-05-03 06:38:31.000,2018-05-03 06:44:17.000,36.9054842,-1.2260685,1183.0,0.0,0.0,fused,348
24202,2017-12-06 07:35:29.000,2017-12-06 07:38:27.000,36.9048525,-1.2562133,2099.999,0.0,0.0,fused,348
24203,2017-11-30 17:02:41.000,2017-11-30 17:06:21.000,36.8285552,-1.2830105,19.258,1657.7,0.0,fused,348
24204,2017-09-29 17:28:29.000,2017-09-29 17:29:09.000,36.9062489,-1.2393323,1600.0,0.0,0.0,fused,348
24205,2017-11-02 07:20:25.000,2017-11-02 07:26:34.000,36.9162239,-1.2249439,2000.0,0.0,0.0,fused,348
24206,2017-04-27 16:52:01.000,2017-04-27 16:56:45.000,36.9308855,-1.2226642,2099.999,0.0,0.0,fused,348
24207,2016-10-31 07:31:33.000,2016-10-31 09:54:53.000,36.8273353,-1.2807854,1600.0,0.0,0.0,fused,348
24208,2016-11-13 15:11:33.000,2016-11-13 15:17:53.000,36.8659802,-1.2510286,1799.0,0.0,0.0,fused,348
24209,2017-09-04 20:15:01.000,2017-09-04 20:17:58.000,36.90572,-1.2289704,1360.0,0.0,0.0,fused,348
24210,2017-07-27 16:08:30.000,2017-07-27 16:10:26.000,36.9222892,-1.2173764,1851.0,0.0,0.0,fused,348
24211,2017-11-23 21:26:02.000,2017-11-23 21:28:28.000,36.9306434,-1.2285684,1276.0,0.0,0.0,fused,348
24212,2017-01-09 05:22:21.000,2017-01-09 05:23:26.000,36.9217995,-1.2426934,1500.0,0.0,0.0,fused,348
24213,2017-10-04 15:48:02.000,2017-10-04 15:50:44.000,36.8331465,-1.269101,19.653,0.0,0.0,fused,348
24214,2017-09-13 17:12:51.000,2017-09-13 17:12:54.000,36.8984286,-1.2359952,92.9,0.0,0.0,fused,348
24215,2017-12-26 07:30:01.000,2017-12-26 07:30:30.000,36.9173875,-1.2338789,2099.999,0.0,0.0,fused,348
24216,2017-04-26 07:16:29.000,2017-04-26 07:17:34.000,36.9242019,-1.2373547,2099.999,0.0,0.0,fused,348
24217,2017-08-08 09:34:50.000,2017-08-08 09:35:26.000,36.9326417,-1.263245,1899.999,0.0,0.0,fused,348
24218,2017-11-15 05:59:16.000,2017-11-15 05:59:46.000,36.926367,-1.2247985,2099.999,0.0,0.0,fused,348
24219,2016-12-08 08:40:39.000,2016-12-08 08:46:49.000,36.9350748,-1.2031727,1600.0,0.0,0.0,fused,348
24220,2018-01-11 13:26:53.000,2018-01-11 13:28:19.000,36.9306669,-1.2347115,87.6,0.0,0.0,fused,348
24221,2017-10-10 10:56:12.000,2017-10-10 10:57:43.000,36.941246,-1.2117482,1100.0,0.0,0.0,fused,348
24222,2016-12-08 09:27:04.000,2016-12-08 10:15:30.000,36.8647365,-1.2203163,1799.999,0.0,0.0,fused,348
24223,2017-08-13 15:25:21.000,2017-08-13 15:26:44.000,34.769937,-0.6934659,19.0,0.0,0.0,fused,348
24224,2017-06-04 15:23:32.000,2017-06-04 15:27:47.000,36.9373714,-1.2157239,1600.0,0.0,0.0,fused,348
24225,2016-11-26 11:00:00.000,2016-11-26 11:18:04.000,36.820337,-1.2860616,1678.0,0.0,0.0,fused,348
24226,2016-12-12 20:14:44.000,2016-12-12 20:20:15.000,36.8923829,-1.2398945,1500.0,0.0,0.0,fused,348
24227,2018-01-07 14:29:56.000,2018-01-07 14:33:54.000,36.9270221,-1.2001414,122.4,0.0,0.0,fused,348
24228,2017-04-25 08:31:05.000,2017-04-25 08:31:53.000,36.9020103,-1.2303799,2099.999,0.0,0.0,fused,348
24229,2016-12-08 08:00:21.000,2016-12-08 08:01:26.000,36.9254272,-1.2349185,25.0,0.0,0.0,fused,348
24230,2018-02-15 12:48:41.000,2018-02-15 12:51:31.000,36.8242537,-1.293485,90.239,0.0,0.0,fused,348
24231,2017-10-21 13:49:51.000,2017-10-21 13:52:30.000,36.8184771,-1.2870743,19.583,0.0,0.0,fused,348
24232,2016-12-08 04:17:28.000,2016-12-08 04:19:56.000,36.9001771,-1.2506713,1600.0,0.0,0.0,fused,348
24233,2017-11-19 12:26:20.000,2017-11-19 12:31:08.000,36.9133509,-1.2066,104.1,0.0,0.0,fused,348
24234,2017-03-31 16:54:01.000,2017-03-31 16:57:33.000,36.9185992,-1.1984199,20.0,0.0,0.0,fused,348
24235,2017-02-08 13:37:46.000,2017-02-08 13:39:11.000,36.8381311,-1.3064713,20.606,0.0,0.0,fused,348
24236,2017-02-18 08:09:56.000,2017-02-18 08:17:38.000,36.9301242,-1.2220011,1944.0,0.0,0.0,fused,348
24237,2017-08-03 18:34:06.000,2017-08-03 18:34:48.000,36.9213528,-1.2400961,1899.999,0.0,0.0,fused,348
24238,2016-10-31 18:34:27.000,2016-10-31 18:37:51.000,36.9428892,-1.2439103,1600.0,0.0,0.0,fused,348
24239,2017-08-30 08:30:53.000,2017-08-30 08:34:01.000,36.908678,-1.2398589,87.6,0.0,0.0,fused,348
24240,2017-02-13 05:34:54.000,2017-02-13 05:35:29.000,36.9280135,-1.2137682,1600.0,0.0,0.0,fused,348
24241,2016-12-08 09:27:04.000,2016-12-08 10:16:44.000,36.8684961,-1.2614513,1799.999,0.0,0.0,fused,348
24242,2017-02-10 11:04:40.000,2017-02-10 11:09:44.000,36.835851,-1.2806542,9.9,533.8,0.0,fused,348
24243,2018-02-22 07:05:49.000,2018-02-22 07:07:55.000,36.9172697,-1.229089,2000.0,0.0,0.0,fused,348
24244,2017-10-30 06:34:16.000,2017-10-30 06:36:07.000,36.9124746,-1.2135427,2000.0,0.0,0.0,fused,348
24245,2017-05-11 11:18:53.000,2017-05-11 11:20:22.000,36.8395953,-1.2850971,19.158,0.0,0.0,fused,348
24246,2017-11-14 08:43:03.000,2017-11-14 08:59:21.000,36.9312025,-1.2384269,5.4,1574.7,0.0,fused,348
24247,2017-04-23 11:47:06.000,2017-04-23 11:48:39.000,36.9197335,-1.2453918,2099.999,0.0,0.0,fused,348
24248,2017-12-13 05:56:00.000,2017-12-13 06:02:01.000,36.9314194,-1.2684146,2099.999,0.0,0.0,fused,348
24249,2017-04-28 13:08:23.000,2017-04-28 13:11:21.000,36.7995034,-1.2940221,19.178,0.0,0.0,fused,348
24250,2018-03-09 16:55:36.000,2018-03-09 16:56:28.000,36.8985942,-1.2561396,2000.0,0.0,0.0,fused,348
24251,2017-09-20 13:57:34.000,2017-09-20 13:58:06.000,36.8287723,-1.2717104,48.9,0.0,0.0,fused,348
24252,2017-09-26 05:39:55.000,2017-09-26 05:40:21.000,36.9041431,-1.2187615,1500.0,0.0,0.0,fused,348
24253,2016-11-21 17:50:23.000,2016-11-21 17:53:18.000,36.910417,-1.2343344,1885.0,0.0,0.0,fused,348
24254,2016-10-26 10:46:43.000,2016-10-26 10:46:45.000,36.6765561,-1.371523,96.0,130.4,0.0,fused,348
24255,2017-02-02 07:32:25.000,2017-02-02 07:36:19.000,36.927808,-1.2342236,1500.0,0.0,0.0,fused,348
24256,2017-07-22 06:03:13.000,2017-07-22 06:11:09.000,36.945952,-1.2218588,1899.999,0.0,0.0,fused,348
24257,2017-11-17 17:57:20.000,2017-11-17 17:58:59.000,36.9378751,-1.1966012,2099.999,0.0,0.0,fused,348
24258,2016-11-05 19:25:42.000,2016-11-05 19:27:10.000,36.9262883,-1.2426363,46.0,0.0,0.0,fused,348
24259,2017-07-21 21:12:30.000,2017-07-21 21:12:37.000,36.9156022,-1.245605,1853.0,0.0,0.0,fused,348
24260,2018-06-09 16:27:10.000,2018-06-09 16:28:14.000,45.2900795,2.0227791,15.049,-16.2,0.0,fused,349
24261,2018-03-21 10:40:37.000,2018-03-21 10:42:24.000,36.8612615,-1.2536761,1140.0,0.0,0.0,fused,349
24262,2018-06-10 04:32:36.000,2018-06-10 04:34:14.000,45.294863,2.0104807,100.0,0.0,0.0,fused,349
24263,2018-04-11 10:52:02.000,2018-04-11 10:52:43.000,45.281262,2.0174906,44.66,0.0,0.0,fused,349
24264,2017-11-07 11:50:46.000,2017-11-07 11:53:48.000,36.8673153,-1.2886384,1399.999,0.0,0.0,fused,349
24265,2018-01-19 04:14:07.000,2018-01-19 04:14:42.000,36.8716812,-1.2615033,1399.999,0.0,0.0,fused,349
24266,2018-07-04 15:08:42.000,2018-07-04 15:08:43.000,36.7783412,-1.2964333,10.0,1726.7,240.0,fused,349
24267,2017-11-10 12:03:19.000,2017-11-10 12:07:05.000,36.8512569,-1.2570042,800.0,0.0,0.0,fused,349
24268,2017-12-22 11:41:13.000,2017-12-22 13:57:22.000,36.8454236,-1.2965904,8.5,1640.1,0.0,fused,349
24269,2017-12-13 18:31:07.000,2017-12-14 13:01:06.000,36.8658096,-1.2898034,7.1,1652.8,66.0,fused,349
24270,2018-04-11 10:45:57.000,2018-04-11 10:46:20.000,45.2983047,2.0129863,42.025,0.0,0.0,fused,349
24271,2017-11-09 15:26:57.000,2017-11-09 15:30:59.000,36.8713377,-1.2533957,1700.0,0.0,0.0,fused,349
24272,2017-12-15 06:49:06.000,2017-12-15 07:50:46.000,36.8718349,-1.2781686,7.9,1632.4,119.0,fused,349
24273,2017-12-13 18:31:07.000,2017-12-14 13:03:32.000,36.8756606,-1.2432799,7.1,1652.8,66.0,fused,349
24274,2018-04-11 11:00:00.000,2018-04-11 11:01:20.000,45.2805069,2.0240081,1929.0,0.0,0.0,fused,349
24275,2017-11-10 12:03:19.000,2017-11-10 12:06:28.000,36.8497832,-1.2932409,800.0,0.0,0.0,fused,349
24276,2018-01-27 08:54:02.000,2018-01-27 09:00:06.000,40.0566741,1.7825087,1000.0,0.0,0.0,fused,349
24277,2018-01-17 06:35:11.000,2018-01-17 06:39:15.000,36.8379317,-1.2514482,1399.999,0.0,0.0,fused,349
24278,2017-11-27 08:12:54.000,2017-11-27 08:16:36.000,36.8438892,-1.2925191,1399.999,0.0,0.0,fused,349
24279,2017-12-13 16:57:08.000,2017-12-13 17:45:18.000,36.865432,-1.268677,8.0,1623.6,164.0,fused,349
24280,2017-11-27 14:43:21.000,2017-11-27 14:43:47.000,36.8767448,-1.2641827,1299.999,0.0,0.0,fused,349
24281,2017-11-10 05:21:07.000,2017-11-10 05:23:43.000,36.8693233,-1.2754137,800.0,0.0,0.0,fused,349
24282,2018-06-09 16:22:10.000,2018-06-09 16:27:08.000,45.2819904,1.9883467,26.206,-16.2,0.0,fused,349
24283,2017-11-12 05:13:13.000,2017-11-12 05:16:50.000,36.873294,-1.2836767,2000.0,0.0,0.0,fused,349
24284,2017-11-11 15:48:25.000,2017-11-11 15:53:13.000,36.867704,-1.2745044,1348.0,0.0,0.0,fused,349
24285,2017-11-07 12:49:27.000,2017-11-07 13:07:23.000,36.8494696,-1.2856774,12.5,1620.4,0.0,fused,349
24286,2017-11-04 08:57:07.000,2017-11-04 09:01:31.000,36.8512213,-1.2601491,1700.0,0.0,0.0,fused,349
24287,2017-11-13 16:53:15.000,2017-11-13 16:56:11.000,36.8678564,-1.2684359,1799.999,0.0,0.0,fused,349
24288,2017-11-28 07:16:22.000,2017-11-28 07:22:42.000,36.8507602,-1.2662703,1144.0,0.0,0.0,fused,349
24289,2018-06-11 05:12:48.000,2018-06-11 05:13:05.000,45.3121374,2.0257152,13.04,0.0,0.0,fused,349
24290,2017-11-12 12:01:31.000,2017-11-12 12:15:05.000,36.8807551,-1.2534033,7.5,1614.6,0.0,fused,349
24291,2018-06-11 05:48:11.000,2018-06-11 05:48:32.000,45.2921244,2.0170619,12.814,0.0,0.0,fused,349
24292,2018-01-16 18:09:57.000,2018-01-16 18:11:57.000,36.874922,-1.2909598,1500.0,0.0,0.0,fused,349
24293,2018-10-14 13:29:36.000,2018-10-14 13:29:38.000,36.8313353,-1.2632346,500.0,0.0,0.0,fused,349
24294,2018-10-14 13:48:57.000,2018-10-14 13:48:59.000,36.8369208,-1.2507629,500.0,0.0,0.0,fused,349
24295,2018-10-15 09:49:21.000,2018-10-15 09:49:23.000,36.8453755,-1.2478971,16.102,1635.7,0.0,fused,349
24296,2017-11-10 12:03:19.000,2017-11-10 12:06:57.000,36.8540835,-1.2686296,800.0,0.0,0.0,fused,349
24297,2017-11-03 14:43:56.000,2017-11-03 14:44:30.000,36.8619802,-1.2492331,1100.0,0.0,0.0,fused,349
24298,2017-12-12 06:25:03.000,2017-12-12 06:33:42.000,36.8776421,-1.2636472,7.8,1628.4,292.0,fused,349
24299,2018-10-14 13:29:45.000,2018-10-14 13:29:48.000,36.8717576,-1.237788,500.0,0.0,0.0,fused,349
24300,2017-11-11 06:55:04.000,2017-11-11 06:57:00.000,36.8541618,-1.269724,1500.0,0.0,0.0,fused,349
24301,2018-03-17 13:25:03.000,2018-03-17 13:31:16.000,36.8673752,-1.249586,12.0,53.7,0.0,fused,349
24302,2017-11-09 03:47:01.000,2017-11-09 03:47:14.000,36.8622723,-1.2745607,1600.0,0.0,0.0,fused,349
24303,2017-11-02 11:25:31.000,2017-11-02 11:31:07.000,36.8623808,-1.2505583,1799.999,0.0,0.0,fused,349
24304,2018-01-16 18:09:57.000,2018-01-16 18:13:52.000,36.8667438,-1.2718103,1500.0,0.0,0.0,fused,349
24305,2017-12-12 06:25:03.000,2017-12-12 06:25:44.000,36.8472251,-1.2660357,7.8,1628.4,292.0,fused,349
24306,2018-03-17 13:12:25.000,2018-03-17 13:13:02.000,36.8544492,-1.2467493,1135.0,0.0,0.0,fused,349
24307,2018-06-09 16:28:13.000,2018-06-09 16:28:50.000,45.2859307,1.9975771,31.57,-16.2,0.0,fused,349
24308,2018-01-27 15:54:06.000,2018-01-27 15:54:10.000,40.0691509,1.7386079,2795.0,0.0,0.0,fused,349
24309,2018-06-09 16:46:35.000,2018-06-09 16:47:45.000,45.2946861,2.0124939,25.494,-16.2,0.0,fused,349
24310,2017-12-22 14:52:31.000,2017-12-22 15:08:36.000,36.8911864,-1.2711897,7.8,1649.3,0.0,fused,349
24311,2017-12-15 06:49:06.000,2017-12-15 07:34:35.000,36.8556404,-1.240732,7.9,1632.4,119.0,fused,349
24312,2017-12-27 13:16:39.000,2017-12-28 08:54:41.000,36.8647184,-1.2547603,14.5,108.5,0.0,fused,349
24313,2017-01-18 09:07:20.000,2017-01-18 09:11:09.000,39.6513055,-4.0704231,22.52,0.0,0.0,fused,350
24314,2016-12-06 04:38:33.000,2016-12-06 16:39:43.000,36.8361272,-1.2904324,19.78,0.0,0.0,fused,350
24315,2016-04-26 06:57:13.000,2016-04-26 06:57:14.000,39.7175597,-3.9989913,9.4,52.1,0.0,gps,350
24316,2018-06-03 11:47:12.000,2018-06-03 11:47:17.000,39.7418617,-3.9911318,2299.999,0.0,0.0,fused,350
24317,2016-11-17 13:47:50.000,2016-11-17 13:49:13.000,39.6690269,-4.0659371,19.23,0.0,0.0,fused,350
24318,2016-10-23 09:03:58.000,2016-10-23 09:05:39.000,39.7066712,-4.0089374,24.0,0.0,0.0,fused,350
24319,2017-06-30 06:28:59.000,2017-06-30 06:30:12.000,36.9657851,-1.4213805,20.0,0.0,0.0,fused,350
24320,2016-06-12 21:10:47.000,2016-06-12 21:10:49.000,39.700589,-3.9923906,12.8,125.3,0.0,gps,350
24321,2018-08-01 15:47:42.000,2018-08-01 15:49:35.000,39.0939069,-4.5977519,1625.0,0.0,0.0,fused,350
24322,2017-01-10 08:06:43.000,2017-01-10 08:10:44.000,39.6768268,-4.0677187,19.356,0.0,0.0,fused,350
24323,2018-05-04 22:42:43.000,2018-05-04 22:43:34.000,39.7074572,-4.001089,17.6,0.0,0.0,fused,350
24324,2016-10-23 15:38:00.000,2016-10-23 15:42:22.000,39.7164429,-4.0488515,3000.0,0.0,0.0,fused,350
24325,2018-08-02 18:19:36.000,2018-08-02 18:20:12.000,39.7210693,-3.9845178,16.0,0.0,0.0,fused,350
24326,2018-04-06 19:26:01.000,2018-04-06 19:27:41.000,39.7237664,-3.9966353,2400.0,0.0,0.0,fused,350
24327,2016-10-07 20:11:30.000,2016-10-07 20:12:23.000,39.220807,-6.7942942,36.0,0.0,0.0,fused,350
24328,2016-10-25 06:40:28.000,2016-10-25 06:44:24.000,39.7107724,-3.9960826,23.0,0.0,0.0,fused,350
24329,2016-10-25 10:19:42.000,2016-10-25 11:08:12.000,39.7012027,-4.0100485,42.0,0.0,0.0,fused,350
24330,2016-10-14 12:18:54.000,2016-10-14 12:22:02.000,39.2330685,-6.7791795,50.0,0.0,0.0,fused,350
24331,2017-06-28 19:05:06.000,2017-06-28 19:11:18.000,39.6773862,-4.0431092,24.9,0.0,0.0,fused,350
24332,2018-04-06 19:26:01.000,2018-04-06 19:27:56.000,39.7140517,-4.0130825,2400.0,0.0,0.0,fused,350
